Timestamp,Location,Latitude,Longitude,Speed,Volume,Density,Weather,Temperature,RoadType
2024-01-01 05:00:00,Loc_1,-8.329659183368316,114.41605654684933,70.96619886706576,16,42.87996544910094,Rainy,30.290777393565634,Collector
2024-01-01 05:15:00,Loc_1,-8.329659183368316,114.41605654684933,35.70178637449932,19,20.101574974352424,Rainy,24.36751191267897,Arterial
2024-01-01 05:30:00,Loc_1,-8.329659183368316,114.41605654684933,41.47715321717044,93,21.729487559817105,Clear,30.644772304892122,Local
2024-01-01 05:45:00,Loc_1,-8.329659183368316,114.41605654684933,70.76460242594825,76,32.96356919493529,Rainy,27.712079684568938,Arterial
2024-01-01 06:00:00,Loc_1,-8.329659183368316,114.41605654684933,31.4547034000321,81,21.923236047888643,Cloudy,26.4873259739262,Arterial
2024-01-01 06:15:00,Loc_1,-8.329659183368316,114.41605654684933,69.29631589360426,18,10.204892405414526,Rainy,21.457660795493513,Arterial
2024-01-01 06:30:00,Loc_1,-8.329659183368316,114.41605654684933,78.30855539729723,64,22.37748005690222,Cloudy,34.6447977169231,Local
2024-01-01 06:45:00,Loc_1,-8.329659183368316,114.41605654684933,47.908036521553065,64,39.462426436006425,Clear,26.445153936851987,Local
2024-01-01 07:00:00,Loc_1,-8.329659183368316,114.41605654684933,24.414546418227225,61,45.41814358664895,Rainy,26.87575688682268,Local
2024-01-01 07:15:00,Loc_1,-8.329659183368316,114.41605654684933,59.03501552953863,74,49.08694693963355,Cloudy,29.45285216936461,Collector
2024-01-01 07:30:00,Loc_1,-8.329659183368316,114.41605654684933,65.20231701280116,83,31.561281621792453,Cloudy,31.665852836037494,Local
2024-01-01 07:45:00,Loc_1,-8.329659183368316,114.41605654684933,65.81173436530585,96,11.288942646638652,Cloudy,34.17115809967556,Collector
2024-01-01 08:00:00,Loc_1,-8.329659183368316,114.41605654684933,55.77673215078825,37,14.795369275567069,Clear,30.138016184808293,Arterial
2024-01-01 08:15:00,Loc_1,-8.329659183368316,114.41605654684933,42.40336900313231,43,44.44701224804467,Clear,29.718394720008156,Collector
2024-01-01 08:30:00,Loc_1,-8.329659183368316,114.41605654684933,74.02655561012206,55,41.46635598080836,Cloudy,23.97091358481956,Local
2024-01-01 08:45:00,Loc_1,-8.329659183368316,114.41605654684933,28.38469527170445,12,41.22416472906687,Rainy,33.833896040599775,Arterial
2024-01-01 09:00:00,Loc_1,-8.329659183368316,114.41605654684933,56.094643991644304,67,43.80650956423383,Rainy,21.273104441197617,Local
2024-01-01 09:15:00,Loc_1,-8.329659183368316,114.41605654684933,33.043231459271695,42,18.5483588352308,Clear,34.239954622892654,Collector
2024-01-01 09:30:00,Loc_1,-8.329659183368316,114.41605654684933,56.128920255605614,11,20.317410140427462,Rainy,31.273028758318446,Local
2024-01-01 09:45:00,Loc_1,-8.329659183368316,114.41605654684933,31.636264698691196,21,38.28235693542972,Clear,28.061254838829402,Arterial
2024-01-01 10:00:00,Loc_1,-8.329659183368316,114.41605654684933,67.08472290359387,21,36.03722303811642,Cloudy,32.16928134403675,Collector
2024-01-01 10:15:00,Loc_1,-8.329659183368316,114.41605654684933,51.23498680496814,56,16.17914581175556,Rainy,27.633600006617087,Collector
2024-01-01 10:30:00,Loc_1,-8.329659183368316,114.41605654684933,66.91350442294743,99,31.68266604253902,Cloudy,25.260009109400006,Arterial
2024-01-01 10:45:00,Loc_1,-8.329659183368316,114.41605654684933,41.643620777944165,79,40.963404399982664,Clear,28.13325600312018,Arterial
2024-01-01 11:00:00,Loc_1,-8.329659183368316,114.41605654684933,49.2291574605579,64,34.59140748521578,Cloudy,32.509172100262234,Arterial
2024-01-01 11:15:00,Loc_1,-8.329659183368316,114.41605654684933,61.68760418642739,34,43.40677308305747,Rainy,32.03269664664928,Arterial
2024-01-01 11:30:00,Loc_1,-8.329659183368316,114.41605654684933,35.79692580077456,69,30.462971292827447,Clear,32.4612103266155,Arterial
2024-01-01 11:45:00,Loc_1,-8.329659183368316,114.41605654684933,52.75341201032198,38,18.33217433709407,Clear,20.624531152514383,Collector
2024-01-01 12:00:00,Loc_1,-8.329659183368316,114.41605654684933,78.32703644818213,91,19.992974029290362,Cloudy,28.87315587816179,Collector
2024-01-01 12:15:00,Loc_1,-8.329659183368316,114.41605654684933,60.08741488883372,93,35.21706261576023,Cloudy,30.91511014743491,Local
2024-01-01 12:30:00,Loc_1,-8.329659183368316,114.41605654684933,62.40768424831929,79,37.67603202224657,Clear,33.057592369490365,Collector
2024-01-01 12:45:00,Loc_1,-8.329659183368316,114.41605654684933,47.08597090996699,72,16.45557369157129,Clear,32.30658603069274,Collector
2024-01-01 13:00:00,Loc_1,-8.329659183368316,114.41605654684933,61.01458877110889,94,19.17523422980978,Clear,33.88193417968641,Collector
2024-01-01 13:15:00,Loc_1,-8.329659183368316,114.41605654684933,79.75910580819026,27,18.175845388369098,Rainy,23.761012098719547,Local
2024-01-01 13:30:00,Loc_1,-8.329659183368316,114.41605654684933,72.87891553131425,53,40.81470012967564,Clear,25.93946133995299,Local
2024-01-01 13:45:00,Loc_1,-8.329659183368316,114.41605654684933,26.03331400136463,11,18.459380581418785,Cloudy,33.79162330425234,Arterial
2024-01-01 14:00:00,Loc_1,-8.329659183368316,114.41605654684933,30.711094036226132,97,29.713742772880032,Cloudy,26.70791620567138,Collector
2024-01-01 14:15:00,Loc_1,-8.329659183368316,114.41605654684933,59.25383121167981,42,10.390258135626382,Clear,34.93551601974896,Collector
2024-01-01 14:30:00,Loc_1,-8.329659183368316,114.41605654684933,47.65802698029968,11,38.54113039052051,Cloudy,33.74294760263455,Collector
2024-01-01 14:45:00,Loc_1,-8.329659183368316,114.41605654684933,73.83982980731543,72,12.975912675190742,Clear,30.08994225569417,Arterial
2024-01-01 15:00:00,Loc_1,-8.329659183368316,114.41605654684933,35.401962551388735,78,31.72372335641343,Cloudy,22.06892116818348,Collector
2024-01-01 15:15:00,Loc_1,-8.329659183368316,114.41605654684933,52.21880953213774,41,35.80676534822346,Cloudy,34.01291967446613,Collector
2024-01-01 15:30:00,Loc_1,-8.329659183368316,114.41605654684933,57.69622129268792,58,27.731157838117838,Rainy,25.416560551635143,Collector
2024-01-01 15:45:00,Loc_1,-8.329659183368316,114.41605654684933,42.09351264311302,73,25.38107131755607,Rainy,20.822440891232144,Arterial
2024-01-01 16:00:00,Loc_1,-8.329659183368316,114.41605654684933,56.66091273568017,55,42.0878494555965,Cloudy,31.277067104337405,Local
2024-01-01 16:15:00,Loc_1,-8.329659183368316,114.41605654684933,53.53958777011232,43,12.151853849737027,Cloudy,26.703756615656808,Local
2024-01-01 16:30:00,Loc_1,-8.329659183368316,114.41605654684933,63.76954062811974,72,41.43293291592304,Rainy,34.9383994452595,Local
2024-01-01 16:45:00,Loc_1,-8.329659183368316,114.41605654684933,74.1021246883381,89,40.32288620657579,Cloudy,20.510563723654478,Arterial
2024-01-01 17:00:00,Loc_1,-8.329659183368316,114.41605654684933,37.218448139820566,14,42.135814836446706,Rainy,32.09205556997133,Arterial
2024-01-01 17:15:00,Loc_1,-8.329659183368316,114.41605654684933,72.95987792194813,63,25.43484111801665,Rainy,26.077125393225373,Collector
2024-01-01 17:30:00,Loc_1,-8.329659183368316,114.41605654684933,40.95847873260668,35,30.348093854462768,Rainy,30.393513789075172,Local
2024-01-01 17:45:00,Loc_1,-8.329659183368316,114.41605654684933,60.50517094651909,68,27.040814003902902,Clear,29.431106490843156,Local
2024-01-01 18:00:00,Loc_1,-8.329659183368316,114.41605654684933,28.89064493867021,34,43.130095745790896,Rainy,33.36691209337437,Arterial
2024-01-01 18:15:00,Loc_1,-8.329659183368316,114.41605654684933,46.951611677805275,88,46.810988383249025,Rainy,34.73954125193352,Local
2024-01-01 18:30:00,Loc_1,-8.329659183368316,114.41605654684933,42.154378622628535,60,14.127908753855838,Cloudy,31.49766112143294,Collector
2024-01-01 18:45:00,Loc_1,-8.329659183368316,114.41605654684933,43.89638183263094,76,10.412170796279527,Cloudy,33.91371693812919,Collector
2024-01-01 19:00:00,Loc_1,-8.329659183368316,114.41605654684933,20.020119630143682,98,48.53763907279189,Rainy,20.287528162834843,Collector
2024-01-01 19:15:00,Loc_1,-8.329659183368316,114.41605654684933,23.508794423117255,95,46.95861890787954,Clear,28.981533323371906,Collector
2024-01-01 19:30:00,Loc_1,-8.329659183368316,114.41605654684933,58.53788938338044,17,47.5173881198219,Rainy,27.27707863838654,Collector
2024-01-01 19:45:00,Loc_1,-8.329659183368316,114.41605654684933,68.20742873630988,46,45.71637701263991,Clear,33.61525592408471,Collector
2024-01-01 20:00:00,Loc_1,-8.329659183368316,114.41605654684933,28.617729877285775,30,32.23616562474413,Rainy,21.630425711800108,Arterial
2024-01-01 20:15:00,Loc_1,-8.329659183368316,114.41605654684933,29.2152992619569,10,26.615287619789783,Rainy,24.77007712972389,Arterial
2024-01-01 20:30:00,Loc_1,-8.329659183368316,114.41605654684933,48.497473568345626,17,23.39070938687673,Rainy,33.455679465128284,Arterial
2024-01-01 20:45:00,Loc_1,-8.329659183368316,114.41605654684933,27.055232750378327,46,16.606802843857853,Cloudy,34.76773993655053,Arterial
2024-01-01 21:00:00,Loc_1,-8.329659183368316,114.41605654684933,73.25118053159565,50,46.347701757969375,Cloudy,28.18932729336916,Local
2024-01-01 21:15:00,Loc_1,-8.329659183368316,114.41605654684933,49.871083381540416,37,20.11524086758277,Cloudy,22.632890021860288,Arterial
2024-01-01 21:30:00,Loc_1,-8.329659183368316,114.41605654684933,61.244151595267176,78,45.025039715519696,Rainy,23.914762594255713,Collector
2024-01-01 21:45:00,Loc_1,-8.329659183368316,114.41605654684933,58.3398140198987,34,32.84618610750894,Rainy,30.464313804503405,Collector
2024-01-01 22:00:00,Loc_1,-8.329659183368316,114.41605654684933,72.51013556805934,39,41.75435012305957,Cloudy,33.14726250727926,Arterial
2024-01-01 22:15:00,Loc_1,-8.329659183368316,114.41605654684933,63.33245835546873,30,33.4593456473987,Cloudy,28.428695558222774,Collector
2024-01-01 22:30:00,Loc_1,-8.329659183368316,114.41605654684933,43.189769350183795,16,49.954939269450016,Rainy,28.893690944839562,Collector
2024-01-01 22:45:00,Loc_1,-8.329659183368316,114.41605654684933,58.817639093630575,51,33.10019366200806,Rainy,31.25034093758193,Arterial
2024-01-01 23:00:00,Loc_1,-8.329659183368316,114.41605654684933,66.3321450278883,44,26.975684779440726,Cloudy,34.7528237565906,Collector
2024-01-01 23:15:00,Loc_1,-8.329659183368316,114.41605654684933,38.829253157199105,84,12.004004584505058,Rainy,20.355605354248702,Collector
2024-01-01 23:30:00,Loc_1,-8.329659183368316,114.41605654684933,21.74204697912316,42,23.49659605938225,Clear,31.716896488769116,Collector
2024-01-01 23:45:00,Loc_1,-8.329659183368316,114.41605654684933,69.90330710392544,86,12.909996406896674,Rainy,28.665308904261437,Local
2024-01-02 00:00:00,Loc_1,-8.329659183368316,114.41605654684933,43.46536709162076,65,49.831485587449805,Cloudy,28.68355128985385,Arterial
2024-01-02 00:15:00,Loc_1,-8.329659183368316,114.41605654684933,62.71238262673977,88,26.711409986205542,Cloudy,22.590284031341476,Local
2024-01-02 00:30:00,Loc_1,-8.329659183368316,114.41605654684933,76.05540092886434,74,15.964452896040484,Cloudy,29.12665588515459,Local
2024-01-02 00:45:00,Loc_1,-8.329659183368316,114.41605654684933,50.764321042239345,24,31.674379951287463,Clear,32.956399256100894,Collector
2024-01-01 00:00:00,Loc_2,-8.464443521518628,114.49364806218591,73.59587864781486,60,25.967125172544435,Clear,23.620801340785334,Collector
2024-01-01 00:15:00,Loc_2,-8.464443521518628,114.49364806218591,52.41994793344755,22,42.08172115728381,Cloudy,27.283303133993805,Arterial
2024-01-01 00:30:00,Loc_2,-8.464443521518628,114.49364806218591,63.58441211230236,76,24.61233984452526,Rainy,25.764327866612604,Local
2024-01-01 00:45:00,Loc_2,-8.464443521518628,114.49364806218591,28.136965020463578,63,28.594029276994135,Cloudy,27.759815055541566,Collector
2024-01-01 01:00:00,Loc_2,-8.464443521518628,114.49364806218591,44.47351252917809,32,39.27131942222334,Cloudy,27.00658282311891,Collector
2024-01-01 01:15:00,Loc_2,-8.464443521518628,114.49364806218591,40.921847322462376,21,49.86294180577425,Clear,29.04961178449429,Local
2024-01-01 01:30:00,Loc_2,-8.464443521518628,114.49364806218591,31.625275568804206,85,40.255195518785825,Rainy,29.335851654796436,Arterial
2024-01-01 01:45:00,Loc_2,-8.464443521518628,114.49364806218591,72.49066253427121,89,49.29421441571788,Clear,33.71435426246407,Local
2024-01-01 02:00:00,Loc_2,-8.464443521518628,114.49364806218591,46.86726237593828,10,16.120052618888394,Rainy,26.994500012742,Collector
2024-01-01 02:15:00,Loc_2,-8.464443521518628,114.49364806218591,65.51842046776736,50,17.09240922382122,Rainy,34.377475577665415,Local
2024-01-01 02:30:00,Loc_2,-8.464443521518628,114.49364806218591,53.52068182187359,43,30.297460073473236,Clear,22.808849281490758,Collector
2024-01-01 02:45:00,Loc_2,-8.464443521518628,114.49364806218591,54.649050548658316,89,38.44309845870456,Rainy,31.130012422802956,Local
2024-01-01 03:00:00,Loc_2,-8.464443521518628,114.49364806218591,21.15878373503832,74,32.283570298752714,Clear,25.8581137183223,Collector
2024-01-01 03:15:00,Loc_2,-8.464443521518628,114.49364806218591,55.63343384267707,42,29.307002627367304,Cloudy,22.101195522587002,Collector
2024-01-01 03:30:00,Loc_2,-8.464443521518628,114.49364806218591,77.09820596781285,98,44.37229422053112,Clear,34.96409721522102,Collector
2024-01-01 03:45:00,Loc_2,-8.464443521518628,114.49364806218591,58.39859584857602,33,18.94344378323765,Rainy,31.51801438927636,Arterial
2024-01-01 04:00:00,Loc_2,-8.464443521518628,114.49364806218591,40.761757654434675,13,29.8060485854106,Clear,29.915875273559354,Local
2024-01-01 04:15:00,Loc_2,-8.464443521518628,114.49364806218591,53.25843844906727,42,37.548143930173204,Cloudy,21.143954544883943,Collector
2024-01-01 04:30:00,Loc_2,-8.464443521518628,114.49364806218591,34.219138354728315,64,24.760525679897857,Rainy,28.360769499251013,Arterial
2024-01-01 04:45:00,Loc_2,-8.464443521518628,114.49364806218591,24.061271060386122,56,42.775280281545115,Cloudy,27.344187564429937,Collector
2024-01-01 05:00:00,Loc_2,-8.464443521518628,114.49364806218591,52.34724125366319,74,43.03085120369205,Rainy,33.02348679257139,Collector
2024-01-01 05:15:00,Loc_2,-8.464443521518628,114.49364806218591,60.97162158059006,71,37.72533887085979,Clear,28.79538891917313,Arterial
2024-01-01 05:30:00,Loc_2,-8.464443521518628,114.49364806218591,41.253522708556716,56,32.751883676270914,Clear,28.06664701943218,Local
2024-01-01 05:45:00,Loc_2,-8.464443521518628,114.49364806218591,62.13535862695135,76,34.932025602069224,Rainy,34.74870730917198,Arterial
2024-01-01 06:00:00,Loc_2,-8.464443521518628,114.49364806218591,77.56286512759294,66,20.83981592498613,Cloudy,31.25359531794243,Local
2024-01-01 06:15:00,Loc_2,-8.464443521518628,114.49364806218591,41.34681396937523,92,31.524357242576954,Clear,23.36303525604118,Collector
2024-01-01 06:30:00,Loc_2,-8.464443521518628,114.49364806218591,46.42353484917796,68,26.97506336441083,Cloudy,29.310344413080358,Arterial
2024-01-01 06:45:00,Loc_2,-8.464443521518628,114.49364806218591,36.12922437854607,84,32.013681970346056,Clear,23.505149073107702,Local
2024-01-01 07:00:00,Loc_2,-8.464443521518628,114.49364806218591,45.08103815504485,18,19.123991005056045,Cloudy,33.329319494139966,Local
2024-01-01 07:15:00,Loc_2,-8.464443521518628,114.49364806218591,28.49082139967614,62,41.60505586890018,Rainy,23.39803441655818,Arterial
2024-01-01 07:30:00,Loc_2,-8.464443521518628,114.49364806218591,77.77979155738092,77,25.455875502691526,Rainy,24.969059229913963,Local
2024-01-01 07:45:00,Loc_2,-8.464443521518628,114.49364806218591,52.044122616871825,90,17.916267650924812,Cloudy,30.935507216848606,Local
2024-01-01 08:00:00,Loc_2,-8.464443521518628,114.49364806218591,56.09174487242089,75,18.379225600255403,Cloudy,23.17798452444079,Collector
2024-01-01 08:15:00,Loc_2,-8.464443521518628,114.49364806218591,72.82091065983772,87,27.495294506059516,Cloudy,29.25390167824379,Local
2024-01-01 08:30:00,Loc_2,-8.464443521518628,114.49364806218591,40.611265768990194,40,46.57066884443455,Cloudy,34.97975032860098,Local
2024-01-01 08:45:00,Loc_2,-8.464443521518628,114.49364806218591,62.769737786622464,92,24.652792424151674,Clear,30.320522194834037,Collector
2024-01-01 09:00:00,Loc_2,-8.464443521518628,114.49364806218591,45.10720344750315,67,43.5247144086382,Clear,32.25785436731579,Local
2024-01-01 09:15:00,Loc_2,-8.464443521518628,114.49364806218591,52.39630260525135,17,17.989339272718876,Clear,30.835968123336073,Arterial
2024-01-01 09:30:00,Loc_2,-8.464443521518628,114.49364806218591,41.6518254324247,75,23.564313266661546,Clear,29.401782423371806,Local
2024-01-01 09:45:00,Loc_2,-8.464443521518628,114.49364806218591,58.73851165470804,79,41.19953168966439,Cloudy,31.086137206523222,Collector
2024-01-01 10:00:00,Loc_2,-8.464443521518628,114.49364806218591,67.69657093103385,37,33.22542929593071,Clear,28.800735724322415,Collector
2024-01-01 10:15:00,Loc_2,-8.464443521518628,114.49364806218591,41.78665723280422,80,10.549494783041409,Cloudy,31.102615645486164,Arterial
2024-01-01 10:30:00,Loc_2,-8.464443521518628,114.49364806218591,43.29439030231273,27,48.437076499918916,Clear,32.394521196913416,Arterial
2024-01-01 10:45:00,Loc_2,-8.464443521518628,114.49364806218591,42.47385972596582,39,46.62003238239329,Rainy,31.256605039787786,Local
2024-01-01 11:00:00,Loc_2,-8.464443521518628,114.49364806218591,64.08707363256948,64,37.203922823782165,Cloudy,29.497825660610804,Collector
2024-01-01 11:15:00,Loc_2,-8.464443521518628,114.49364806218591,48.47766274597498,14,14.08108042482759,Cloudy,31.83957109500135,Local
2024-01-01 11:30:00,Loc_2,-8.464443521518628,114.49364806218591,78.97887400644342,34,45.60772533330256,Rainy,32.79323478058745,Local
2024-01-01 11:45:00,Loc_2,-8.464443521518628,114.49364806218591,77.56855887550392,81,11.139211851010838,Rainy,30.787697751557108,Local
2024-01-01 12:00:00,Loc_2,-8.464443521518628,114.49364806218591,59.02095059138262,21,24.641268110664893,Clear,24.979738700274197,Collector
2024-01-01 12:15:00,Loc_2,-8.464443521518628,114.49364806218591,34.424894155840086,68,37.72857258991306,Rainy,24.265170868745663,Local
2024-01-01 12:30:00,Loc_2,-8.464443521518628,114.49364806218591,52.73666309747675,37,27.7492987931549,Cloudy,26.40590575086663,Arterial
2024-01-01 12:45:00,Loc_2,-8.464443521518628,114.49364806218591,63.12450059787757,19,14.579657399684812,Clear,23.800643795511014,Local
2024-01-01 13:00:00,Loc_2,-8.464443521518628,114.49364806218591,47.636587887185556,93,48.583674709568456,Clear,24.060862209039534,Local
2024-01-01 13:15:00,Loc_2,-8.464443521518628,114.49364806218591,72.53996715558921,84,36.63761681895196,Clear,32.116814616908265,Arterial
2024-01-01 13:30:00,Loc_2,-8.464443521518628,114.49364806218591,35.23031907042704,17,29.1180226755819,Cloudy,28.016628731948835,Arterial
2024-01-01 13:45:00,Loc_2,-8.464443521518628,114.49364806218591,27.858088460288467,78,27.138830062315616,Cloudy,32.430718192254915,Collector
2024-01-01 14:00:00,Loc_2,-8.464443521518628,114.49364806218591,38.693910715614635,44,44.62407192916851,Rainy,21.59031882721527,Local
2024-01-01 14:15:00,Loc_2,-8.464443521518628,114.49364806218591,61.89970927987604,38,27.65865767084103,Clear,29.10398620813911,Collector
2024-01-01 14:30:00,Loc_2,-8.464443521518628,114.49364806218591,47.69483805857278,76,49.113058173411524,Clear,25.679960259069013,Local
2024-01-01 14:45:00,Loc_2,-8.464443521518628,114.49364806218591,41.96529654023671,90,10.116954722094986,Clear,26.95165223668012,Arterial
2024-01-01 15:00:00,Loc_2,-8.464443521518628,114.49364806218591,67.63986456838805,76,40.90315037130714,Cloudy,28.021391430952303,Arterial
2024-01-01 15:15:00,Loc_2,-8.464443521518628,114.49364806218591,52.42501164514321,44,12.94454265172348,Cloudy,26.339212770706013,Local
2024-01-01 15:30:00,Loc_2,-8.464443521518628,114.49364806218591,26.412722119185474,93,33.69144912906509,Rainy,31.86421759750761,Arterial
2024-01-01 15:45:00,Loc_2,-8.464443521518628,114.49364806218591,57.17596614946493,75,35.77999849292815,Clear,31.583254763782506,Arterial
2024-01-01 16:00:00,Loc_2,-8.464443521518628,114.49364806218591,24.032997928018688,84,39.87557346112126,Cloudy,28.698869565110833,Collector
2024-01-01 16:15:00,Loc_2,-8.464443521518628,114.49364806218591,77.49060215555824,59,31.88439607816019,Clear,24.93679834501349,Local
2024-01-01 16:30:00,Loc_2,-8.464443521518628,114.49364806218591,33.514260740230675,28,24.15001583293964,Clear,34.460663373920816,Local
2024-01-01 16:45:00,Loc_2,-8.464443521518628,114.49364806218591,60.19806197987902,71,42.02483458080148,Rainy,34.52431039078232,Local
2024-01-01 17:00:00,Loc_2,-8.464443521518628,114.49364806218591,69.14345160091634,58,18.92378592647333,Cloudy,23.88506577013493,Collector
2024-01-01 17:15:00,Loc_2,-8.464443521518628,114.49364806218591,52.38925782276842,88,37.626792470298156,Cloudy,29.738745004440695,Local
2024-01-01 17:30:00,Loc_2,-8.464443521518628,114.49364806218591,79.7810179121991,71,16.905555232108217,Cloudy,20.95751727995921,Collector
2024-01-01 17:45:00,Loc_2,-8.464443521518628,114.49364806218591,55.648516299490495,92,43.5354931922384,Clear,26.333848400070465,Arterial
2024-01-01 18:00:00,Loc_2,-8.464443521518628,114.49364806218591,50.08046559149513,40,46.64963447466597,Clear,34.94176810884223,Arterial
2024-01-01 18:15:00,Loc_2,-8.464443521518628,114.49364806218591,49.38723768511086,96,39.01870256978506,Clear,31.742840586833516,Collector
2024-01-01 18:30:00,Loc_2,-8.464443521518628,114.49364806218591,68.55077016243871,15,33.91980964047515,Rainy,24.93283748231782,Arterial
2024-01-01 18:45:00,Loc_2,-8.464443521518628,114.49364806218591,48.21830214709997,62,49.06682761083133,Clear,31.646157943419546,Local
2024-01-01 19:00:00,Loc_2,-8.464443521518628,114.49364806218591,69.59690294823022,31,16.030581659928895,Clear,31.625665344690308,Local
2024-01-01 19:15:00,Loc_2,-8.464443521518628,114.49364806218591,34.987807596603574,14,16.543979737530783,Rainy,25.951764574263557,Local
2024-01-01 19:30:00,Loc_2,-8.464443521518628,114.49364806218591,45.571127441388704,34,36.144473788193245,Rainy,34.84663927500855,Local
2024-01-01 19:45:00,Loc_2,-8.464443521518628,114.49364806218591,32.31824907762915,40,47.98503988292469,Rainy,24.618199158140907,Arterial
2024-01-01 20:00:00,Loc_2,-8.464443521518628,114.49364806218591,29.059113922280865,13,40.04866457957574,Cloudy,33.60612690689649,Arterial
2024-01-01 20:15:00,Loc_2,-8.464443521518628,114.49364806218591,76.29373872183929,88,15.601378154751693,Clear,25.65585842002111,Arterial
2024-01-01 20:30:00,Loc_2,-8.464443521518628,114.49364806218591,48.31826335090852,20,22.47404082365414,Rainy,26.765650112081993,Local
2024-01-01 20:45:00,Loc_2,-8.464443521518628,114.49364806218591,71.64625576756067,90,11.697751742275146,Cloudy,31.59241654053958,Local
2024-01-01 21:00:00,Loc_2,-8.464443521518628,114.49364806218591,62.84416746651685,74,28.722020561749822,Cloudy,31.845634257535128,Collector
2024-01-01 21:15:00,Loc_2,-8.464443521518628,114.49364806218591,44.550273331553804,15,40.67081149855677,Cloudy,29.937172862618414,Collector
2024-01-01 21:30:00,Loc_2,-8.464443521518628,114.49364806218591,63.43695077404759,75,42.63016425541839,Clear,34.30550901881111,Local
2024-01-01 21:45:00,Loc_2,-8.464443521518628,114.49364806218591,29.758435989036972,27,12.296538662598287,Clear,24.211643952028744,Collector
2024-01-01 22:00:00,Loc_2,-8.464443521518628,114.49364806218591,45.52122533369008,16,18.237915017793163,Rainy,23.663453062363935,Collector
2024-01-01 22:15:00,Loc_2,-8.464443521518628,114.49364806218591,53.194530703152154,67,40.73493962296019,Clear,24.729545082536568,Arterial
2024-01-01 22:30:00,Loc_2,-8.464443521518628,114.49364806218591,63.88714613460975,32,29.061711766653996,Rainy,24.69408137769041,Collector
2024-01-01 22:45:00,Loc_2,-8.464443521518628,114.49364806218591,23.335758731437572,77,26.154254967972463,Clear,33.98956550008762,Local
2024-01-01 23:00:00,Loc_2,-8.464443521518628,114.49364806218591,40.11653575734571,60,35.12753606347347,Clear,25.940814354087713,Local
2024-01-01 23:15:00,Loc_2,-8.464443521518628,114.49364806218591,21.509185795556647,30,38.27816681071013,Clear,25.001077449562256,Local
2024-01-01 23:30:00,Loc_2,-8.464443521518628,114.49364806218591,77.53314172997446,59,42.6709278874895,Rainy,26.68713330323584,Arterial
2024-01-01 23:45:00,Loc_2,-8.464443521518628,114.49364806218591,79.92072334565266,47,42.32285519217245,Cloudy,23.925493082451208,Collector
